Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Bree	METW	metw_bree.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell  ""Bree was the chief village of the Bree-land, a small inhabited region, like an island in the empty lands round about... The village of Bree had some hundred houses of the Big Folk, mostly above the road, nestling on the hillside with windows looking west.""-LotRI "
Cameth Brin	METW	metw_camethbrin.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell  ""There the Dunadain were few, and power had been seized by an evil lord of the Hillmen, who was in secret league with Angmar.""-LotR "
Carn Dum	METW	metw_carndum.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Rivendell	-	-	1.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor, major, greater) Automatic-attacks: Orcs - 4 strikes with 7 prowess  ""...They were foes of the Dark Lord, but they were overcome by the evil king of Carn Dum in the Land of Angmar.""-LotRI "
Caves of Ulund	METW	metw_cavesofulund.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon - 1 strike with 13 prowess  ""That...is the dangerous part about caves: you don't know how far they go back...or what is waiting for you inside.""-Hob "
Cirith Ungol	METW	metw_cirithungol.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks: Orcs - 4 strike with 7 prowess  ""...three great tiers...jutted out in pointed bastions, one above the other, diminishing as they rose, with sheer sides of cunning masonry...""-LotRVI "
Dancing Spire	METW	metw_dancingspire.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon - 2 strikes with 11 prowess  ""...for those mountains were rich and little explored.""-LotR "
Dead Marshes	METW	metw_deadmarshes.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks: Undead - 2 strikes with 8 prowess; each character wounded must make a corruption check  ""...opening into wide stagnant meres,...difficult to find the firmer places...""-LotRIV "
Dimrill Dale	METW	metw_dimrilldale.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information 	-	-	-	-	yes	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Information Automatic-attacks: Orcs - 1 strike with 6 prowess  ""Northward the dale ran up into a glen of shadows between two great arms of the mountains, above which three white peaks were shining...""-LotRII "
Dol Amroth	METW	metw_dolamroth.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	-	-	-	-	-	-	-	-	-	-	Edhellond	-	-	1.0	-	0.0	"Nearest Haven: Edhellond  ""But beyond, in the great fief of Belfalas, dwelt Prince Imrahil in his castle of Dol Amroth by the sea, and he was of high blood, and his folk also, tall men and proud with sea-grey eyes.""-LotRV "
Dol Guldur	METW	metw_dolguldur.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Dark-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks (2): Orcs - 3 strikes with 7 prowess, Trolls - 2 strikes with 8 prowess  ""'...In the midst upon a stony height stands Dol Guldur, where long the Enemy had his dwelling...'""-LotRII "
Druadan Forest	METW	metw_druadanforest.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Border-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""The host was bivouacked in the pine-woods that clustered about Eilenach Beacon, a tall hill standing up from the long ridges of the Druadan Forest that lay beside the great road in East Anorien.""-LotRV "
Dunharrow	METW	metw_dunharrow.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Border-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""'The Paths of the Dead!... If there be in truth such paths,' said Theoden, 'their gate is in Dunharrow; but no living man may pass it.'""-LotRV "
Dunnish Clan-hold	METW	metw_dunnishclanhold.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell  ""'...they hid themselves in secret places in the mountains and had no dealings with other men...'""-LotRV "
Eagles' Eyrie	METW	metw_eagleseyrie.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""...a wide shelf of rock on the mountain-side. There was no path down on to it save by flying; and no path down off it except by jumping over a precipice.""-Hob "
Easterling Camp	METW	metw_easterlingcamp.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Border-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""...a large army of Easterlings and...all their camps and settlements east of the Sea.""-LotR "
Edhellond	METW	metw_edhellond.jpg	Site	Haven	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Haven	-	-	-	-	-	-	-	-	-	-	Edhellond	-	-	1.0	-	0.0	"Site Path From Grey Havens: [f] [c] [c] [c] [c] [w] Site Path From Lorien: [w] [b] [f] [f] [b] [w]  ""It is long since the people of Nimrodel left the woodlands of Lorien, and yet one may see that not all sailed from Amroth's haven west over water.""-LotRV "
Edoras	METW	metw_edoras.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""Within there rise the roofs of houses; and in the midst, set upon a green terrace, there stands aloft a great hall of Men...it is thatched with gold. The light of it shines far over the land. Golden too are the posts of its doors. There men in bright mail stand...""-LotRIII "
Ettenmoors	METW	metw_ettenmoors.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items (minor)	-	-	-	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor) Automatic-attacks: Troll - 1 strike with 9 prowess  ""'We have now come to the River Hoarwell...It flows down out of the Ettenmoors, the troll-fells north of Rivendell...'""-LotRI "
Gladden Fields	METW	metw_gladdenfields.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Ruins & Lairs	Items (gold ring)	yes	-	-	-	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Items (gold ring) Automatic-attacks: Undead - 1 strike with 8 prowess; each character wounded must make a corruption check  ""...where there were great beds of iris and flowering reeds.""-LotRI "
Glittering Caves	METW	metw_glitteringcaves.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Ruins & Lairs	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major) Automatic-attacks: Pukel-creature - 1 strike with 9 prowess  ""'...columns of white and saffron and dawn-rose...glistening pendants of the roof: wings, ropes, curtains fine as frozen clouds...pinnacles of suspended palaces!'""-LotRIII "
Goblin-gate	METW	metw_goblingate.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Shadow-hold	Items (minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor, gold ring) Automatic-attacks: Orcs - 3 strikes with 6 prowess  ""It was deep, deep dark, such as only goblins...living in the heart of the mountains can see through. The passages there were crossed and tangled in all directions...""-Hob "
Grey Havens	METW	metw_greyhavens.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Haven	-	-	-	-	-	-	-	-	-	-	Grey Havens	-	-	1.0	-	0.0	"Site Path From Rivendell: [w] [w] [f] Site Path From Edhellond: [w] [c] [c] [c] [c] [f]  ""...so they rode down at last to Mithlond, to the Grey Havens in the long firth of Lune... As they came to the gates Cirdan the shipwright came forth to greet them.""-LotRVI "
Henneth Annun	METW	metw_hennethannun.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""'...Window of the Sunset, Henneth Annun, fairest of all the falls of Ithilien, land of many fountains.'""-LotRIV "
Himring	METW	metw_himring.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Ruins & Lairs	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Grey Havens	-	-	0.0	-	0.0	"Nearest Haven: Grey Havens Playable: Items (minor, major) Automatic-attacks: Undead - 1 strike with 8 prowess; each character wounded must make a corruption check  ""...on starless waters far astray...and foundered shores that drowned...""-LotRII "
Irerock	METW	metw_irerock.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon - 1 strike with 14 prowess  ""The wind was on the withered heath...and like a tide it roared and rolled...and swept above the dragon's lair...""-Hob "
Iron Hill Dwarf-hold	METW	metw_ironhilldwarfhold.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien  ""'...go specially to my cousin Dain in the Iron Hills, for he has many people well-armed, and dwells nearest to this place.'""-LotRIII "
Isengard	METW	metw_isengard.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Ruins & Lairs	Items (minor, major, gold ring)	yes	-	yes	yes	-	yes	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, gold ring) Automatic-attacks: Wolves - 3 strikes with 7 prowess  ""...four mighty piers of many-sided stone were welded into one, but near the summit they opened into gaping horns, their pinnacles sharp as the points of spears.""-LotRIII "
Isles of the Dead that Live	METW	metw_islesofthedeadthatlive.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Ruins & Lairs	Items (minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Grey Havens	-	-	0.0	-	0.0	"Nearest Haven: Grey Havens Playable: Items (minor, major, gold ring) Automatic-attacks: Undead - 2 strikes with 8 prowess; each character wounded must make a corruption check  ""Tinuviel was dancing there To music of a pipe unseen...""-LotRI "
Lake-town	METW	metw_laketown.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien  ""It was not built on the shore...but right out on the surface of the lake, protected from the swirl of the entering river by a promontory of rock which formed a calm bay. A great bridge made of wood ran out to where on huge piles of forest trees was built a busy wooden town...""-LotRI "
Lond Galen	METW	metw_londgalen.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Edhellond	-	-	1.0	-	0.0	"Nearest Haven: Edhellond  ""'Or we might pass by and cross the Isen into Langstrans and Lebennin, and so come to Gondo from the regions nigh to the sea.'""-LotRII "
Lorien	METW	metw_lorien.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Haven	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Site Path From Rivendell: [w] [w] [b] [w] Site Path From Edhellond: [w] [b] [f] [f] [b] [w]  ""'There are no trees like the trees of that land. For in autumn their leaves fall not, but turn to gold. Not till the spring comes...do they fall, and then the boughs are laden with golden flowers...'""-LotRII "
Lossadan Cairn	METW	metw_lossadancairn.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Palantiri Items (minor, major)	-	-	yes	yes	-	yes	-	-	-	Rivendell	-	-	0.0	-	0.0	Nearest Haven: Rivendell Playable: Items (minor, major, greater*) *-Palantiri Only Automatic-attacks: Undead - 2 strikes with 8 prowess; each character wounded must make a corruption check 
Lossadan Camp	METW	metw_lossadancamp.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell  ""The Lossoth...live mostly, inaccessible to their enemies, on the great Cape of Forochel that shuts off to the north-west the immense bay of that name; but they often camp on the south shores of the bay...""-LotR "
Minas Morgul	METW	metw_minasmorgul.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Dark-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	yes	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks: Undead - 3 strikes with 8 prowess; each character wounded must make a corruption check  ""...its cavernous gate, shaped like an open mouth with gleaming teeth...""-LotRIV "
Minas Tirith	METW	metw_minastirith.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	-	-	-	-	-	-	yes	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien  ""...the Guarded City, with its seven walls of stone so strong and old that it seemed to have been not builded but carven by giants out of the stones of the earth.""-LotRV "
Moria	METW	metw_moria.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Shadow-hold	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Orcs - 4 strikes with 7 prowess  ""In the pale ray of the wizard's staff...glimpses of stairs and arches, and of other passages and tunnels...""-LotRII "
Mount Doom	METW	metw_mountdoom.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Shadow-hold	-	-	-	-	-	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Special: Any company moving to Mount Doom has its hazard limit modified by +2 and hazard creatures may always be keyed to the site regardless of any other cards played.  ""...a huge mass of ash and slag and burned stone...a sheer-sided cone...""-LotRVI "
Mount Gram	METW	metw_mountgram.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Rivendell	-	-	1.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor, major) Automatic-attacks: Orcs - 3 strikes with 6 prowess  ""He charged the ranks of the goblins of Mount Gram in the Battle of the Green Fields, and knocked their king Golfimbul's head clean off with a wooden club.""-Hob "
Mount Gundabad	METW	metw_mountgundabad.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Shadow-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Lorien	-	-	1.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks: Orcs - 2 strikes with 8 prowess  ""...around and beneath the great mountain Gundabad of the North...a vast host was assembled...""-Hob "
Old Forest	METW	metw_oldforest.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	1.0	1.0	0.0	"Nearest Haven: Rivendell Special: Healing effects affect all characters at the site  ""'For you are still afraid, perhaps, of mist and tree-shadows and deep water, and untame things. Fear Nothing!'""-LotRI "
Ost-in-Edhil	METW	metw_ostinedhil.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items (minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Nearest Haven: Rivendell Playable: Items (minor, gold ring) Automatic-attacks: Wolves - 3 strikes with 5 prowess  ""'There is a wholesome air about Hollin. Much evil must befall a country before it wholly forgets the Elves, if once they dwelt there.'""-LotRII "
Pelargir	METW	metw_pelargir.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	-	-	-	-	-	-	-	-	-	-	Edhellond	-	-	1.0	-	0.0	"Nearest Haven: Edhellond  ""'The hour is come at last. Now I will go to Pelargir upon Anduin, and ye shall come after me.'""-LotRV "
Rhosgobel	METW	metw_rhosgobel.jpg	Site	site	-	Hero	Fixed	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Free-hold	Items (minor)	-	-	-	yes	-	-	-	-	-	Lorien	-	-	1.0	1.0	0.0	"Nearest Haven: Lorien Playable: Items (minor) Special: Healing effects affect all characters at the site  ""'It was Radagast the Brown, who at one time dwelt at Rhosgobel, near the borders of Mirkwood.'""-LotRII "
Rivendell	METW	metw_rivendell.jpg	Site	site	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Haven	-	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	0.0	"Site Path From Lorien: [w] [b] [w] [w] Site Path From Grey Havens: [f] [w] [w]  ""'His house was perfect, whether you liked food, or sleep, or work, or story-telling, or singing, or just sitting and thinking best, or a pleasant mixture of them all. Evil things did not come into that valley.'""-Hob "
